Date,Open,High,Low,Close
2018-03-29,-2.1151018672980832,-2.1684731206211483,0.5787003034872786,0.7765764736260228
2018-04-03,0.7662288865647194,-0.5899390760261212,-1.2838889464322438,-0.00019997749031516548
2018-04-04,0.08304557387166941,0.7730222368107638,1.009337138356787,-0.7296768290108097
2018-04-05,-0.7182339818372194,-1.5699337383333862,-0.8794822992047572,-1.2562931243034166
2018-04-06,-1.152209013802065,0.24347082328761535,-0.22022577388467804,0.9767514950747187
2018-04-09,0.7270673461113223,0.6120981809839001,1.0076315347303546,0.9201916553215309
2018-04-10,0.9377823642968022,0.10407827018398808,0.6967608580962996,0.08356049857861889
2018-04-11,0.13789475225630857,0.3349878492065108,0.3736881390487079,0.08303750874757809
2018-04-12,-0.08302559293233053,0.6920967600787908,-0.27339056199015416,0.3881203984010787
2018-04-13,0.6046774992469532,0.7762604821405612,1.1710927505335882,0.9045303087966806
2018-04-16,0.7821800444617454,0.38107687991379807,0.5378017229222355,0.10420192425904906
2018-04-17,0.10298554653714519,-0.5632035990657391,-0.23572969331931587,-0.749314315434228
2018-04-18,-0.6342892293097008,-0.5055338346852938,-0.41378076471921915,0.3509361949502953
2018-04-19,0.4790252770437514,0.4501804549012834,-1.1322874714868552,-1.211454676531326
2018-04-20,-1.2147019168509416,-1.8971588765156637,-1.7738547994286895,-1.1929147543418195
2018-04-23,-1.823751238140005,-1.2169695591125482,-0.31499725833845027,-0.5138472026384951
2018-04-24,0.08735943566233274,0.31076630872360883,0.35904980040694723,0.9277679410897975
2018-04-25,0.5992396840813491,0.5428671265682233,0.959849765899,0.028214370369153297
2018-04-26,0.41995062307200653,0.5679163202558992,0.3756800639228673,0.5907865168534164
2018-04-27,0.35864822989897827,-0.02922656386967323,0.2788567396961356,0.13721744086802484
2018-04-30,0.08098486294193308,0.0034123503981588464,0.3065386664447379,0.026155375996707055
2018-05-01,0.1620891025526366,0.3620823163027597,-0.21026068369566014,-0.6054898024962704
2018-05-02,-0.5693549448988012,-1.2896018065904027,-1.1810813593809533,-0.9759363141498789
2018-05-03,-0.9331938672307997,-1.125052338879112,-0.8076422616417387,-0.3420824240401835
2018-05-04,-0.3646182546867568,-0.12998394219841455,0.16317422764216633,0.11634556888694637
2018-05-07,0.08614657810834024,2.0174149184357146,0.5411314659675874,1.663019673455355
2018-05-08,1.751045744650028,-0.061913406058599844,1.0928149408338832,-0.11118045569176378
2018-05-09,-0.05553723615340511,1.403618367083161,0.6371051390951975,1.0409973669830541
2018-05-10,0.8861151909400468,1.5145963569813634,0.9824999990436849,1.5693117601307063
2018-05-11,1.5183675348456585,0.42532832631060374,1.5657457820778828,-0.005315297929359717
2018-05-14,-0.23161334067156722,-0.3631450889761744,-0.8403726949961008,-0.03088835108660752
2018-05-15,-0.030262325859772763,0.7569487310379063,0.11145693123730378,-0.871937464459144
2018-05-16,-0.6617178907335056,0.8017315212153097,-0.5124617283448889,2.1843662979948717
2018-05-17,2.409880027509456,0.4347336892592123,2.4904416469562523,0.23855880876040603
2018-05-18,-0.44059039113788373,-0.11969831643928637,-0.5443512420468677,-0.17832368545137156
2018-05-21,0.5281625464687613,0.6034760847081039,0.595453858804767,0.7020660921457079
2018-05-22,0.32750781893545766,1.2492827753626607,1.041395889765629,0.8787869184908084
2018-05-23,0.8684971777879785,-0.20036016150767008,0.3327909533835649,0.08396412212872942
2018-05-24,0.2911378235380172,0.9380105169628116,0.6137555430972814,0.5961470067538497
2018-05-25,0.6084333966662283,-0.2520750897930916,-0.21198844996322916,-0.7206184076666734
2018-05-28,-1.2024733521906847,0.5110170801469699,-0.3147955440444917,0.6665133887541264
2018-05-29,1.2676570403502272,0.07276666015515729,0.7380800050076255,-0.07926786727382752
2018-05-30,-0.3244166357139558,-0.43788105081395434,-0.765467980889802,-1.1093463737089628
2018-05-31,-0.7778373154482007,-1.4160825824570615,-2.523598508820653,-2.2470126982747605
2018-06-01,-2.265911334609765,-1.6819921661862174,-0.19589075241143128,0.8945316389542081
2018-06-04,0.5814444590252246,2.3439615256208333,1.0926673760235315,1.9934075258597146
2018-06-05,2.0636438325578985,1.3131534428151452,1.220823770840312,-0.8891281402586106
2018-06-06,-0.8068742936049055,-1.5292003070723887,-0.31773127868901735,0.3221623749422944
2018-06-07,0.40932915190538355,0.13119195699066546,0.3310285247330207,0.10756232401772049
2018-06-08,-0.10144279197421006,-0.33658767180156446,0.06961922611557197,-0.47614285250847366
2018-06-11,-0.3542967984415071,-0.752858907043551,-1.4463134748691857,-0.8346914529944457
2018-06-12,-0.8664871181613325,-0.5391577793161064,-0.7507614554890017,-0.8753597034827911
2018-06-13,-1.0743444104990327,-0.4308166906099471,0.18431252043717938,0.3376543519847443
2018-06-14,0.6024322434281535,0.02392891745490665,-0.5164870011567656,-1.0312112850934452
2018-06-15,-1.1567917695338825,-1.575544683549626,-1.201831239120105,-1.0073147993700602
2018-06-18,-0.9687122712984708,-0.3575482163008631,-0.4231531310566306,0.12335967198164709
2018-06-19,-0.0808469843661172,-0.8952204503460205,-0.39820398259899287,-0.9763943688118678
2018-06-20,-0.7140445196518609,-0.4865085882567816,-0.1731705481030045,0.6248526819527668
2018-06-21,0.4860451639796924,1.1628884057217248,0.05504491112356433,0.7412966614053789
2018-06-22,0.9610563875599438,0.6831060906556048,1.3081406404119529,0.7245996084073892
2018-06-25,0.6863707367081099,0.23119294856976022,0.7674736838503786,-0.2784822004727657
2018-06-26,-0.37066448403220803,-0.5860565343351849,-0.7343595945211696,-0.056391580207926076
2018-06-27,0.017813851709405745,0.5274009577444366,0.6822818350010609,0.5145719305727399
2018-06-28,0.5545033727609595,0.11257288338073065,-0.24800991548341578,-0.6921005116082022
2018-06-29,-0.8956389113054145,-0.5833301721594969,-0.24889386509757455,-0.0812657296775896
2018-07-02,-0.006407544305049322,0.026018500329912136,-0.22256290317910343,0.142734366180293
2018-07-03,-0.006473181835907677,0.1721097897576045,0.40544501035072045,0.017884247670956095
2018-07-04,0.16495642756227222,0.6364876270467078,0.12994067292658262,0.9814040599170485
2018-07-05,1.0647044443543199,0.5684066260167748,0.6939162953121312,0.32826021571468267
2018-07-06,0.13352039399662916,-0.0901646209625346,0.3368797615920169,-0.008800733008319963
2018-07-09,0.13255210907909465,0.9275065220015672,0.2022881749530845,0.6565617485403511
2018-07-10,0.7163778426168389,0.3529112299144934,0.9021632882332293,0.06020599543111677
2018-07-11,-0.07844705814757431,0.6778827067302976,-0.46532041235031135,0.571273873699435
2018-07-12,0.5175658327705116,-0.008008789115451114,0.17151917076298254,-0.582223784070271
2018-07-13,-0.14582474606525403,-0.9233450126521351,-0.2121807280203233,-0.12595880992419803
2018-07-16,-0.23655729607525733,0.3223936319260765,0.06872391950983407,-0.358412697678914
2018-07-17,-0.6467666857340608,-0.7695226384906414,-0.26329488702834525,0.2949382145613083
2018-07-18,0.08313278772316057,1.0166306474714306,0.32534764033952795,0.7093238418992154
2018-07-19,0.9115014319212564,1.4501601033938425,1.0074491143709965,0.9667681328951759
2018-07-20,1.0661623562914533,0.4081563396994084,1.0295725573126244,0.40833897038185135
2018-07-23,0.5539971149942235,0.6616716550192868,0.4950226080213919,0.6430572625242282
2018-07-24,0.45839085233608684,0.11609182300793494,0.012093655931883914,-0.6786029096675572
2018-07-25,-0.47790002691412475,-0.41650710853110534,-0.13041538536838929,0.467274724416533
2018-07-26,0.15810118535121623,-0.266164023381276,-0.2969474987142819,-0.1639787318933189
2018-07-27,0.07190444570887174,-0.11321123669015683,0.012514654689456412,-0.42324572218385365
2018-07-30,-0.5423742546564773,-0.24166277857996685,-0.1308349012892181,-0.2089491558104086
2018-07-31,-0.27004917924128796,0.35060664860352664,-0.4896526633497,0.7095279782420799
2018-08-01,0.7643974859103404,0.959925261453084,1.415118938334131,0.7584512472465312
2018-08-02,0.8731268816008346,-0.03694021889294927,0.29058789692629344,-0.35018074717243874
2018-08-03,-0.34373355072349016,-0.11183179922780785,0.14886634818835492,0.028214370369153297
2018-08-06,0.027455859115844552,-0.18684937325856546,-0.2202440592044124,-0.2885315498060163
2018-08-07,-0.3453581071753999,-0.3876604008536685,-0.5904024184756588,-0.1838061193240079
2018-08-08,-0.36852966220435956,-0.08715542640052508,0.057784449226460706,-0.29078533591862765
2018-08-09,-0.18181039829659518,-0.11242606581314414,-0.05922353360184907,0.3724730658207348
2018-08-10,0.4301799732214255,0.6966365241941139,0.24412100989876676,0.5583956367979234
2018-08-13,0.5072096456453485,0.3855971889543272,0.7977244682511467,0.2981589013328076
2018-08-14,0.33449319899261926,0.1350022443436455,-0.036542590905783615,0.15020434561983512
2018-08-15,0.12727249941618504,0.18314801255256793,0.03144946842424682,-0.20021237835300107
2018-08-16,-0.4597688779436686,-0.20814589808325568,0.03124696032369014,-0.2626448925600198
2018-08-17,-0.03510070601614885,0.01144361793181632,0.008478132674189044,0.2547081213303789
2018-08-20,0.20998989428952283,0.597214527856333,0.23366085322633295,0.6635052484344447
2018-08-21,0.7961616459995959,2.0790924067990355,0.7683866570336534,1.5982976489799812
2018-08-22,1.6488892292926007,1.177559524796371,1.3217365910058423,0.8903976409314733
2018-08-23,0.6452386546644722,1.6129800489605552,1.3186051621518637,1.0365634722469192
2018-08-24,1.2640151781288647,0.2394055903902558,0.350778122826884,0.5111491216268645
2018-08-27,0.5365031515697466,1.9690154619036833,1.483171475312022,1.043649346072441
2018-08-28,1.127413625382748,-0.5730672140382858,-0.29382679801396255,-1.124928987003268
2018-08-29,-1.4239375959724865,-0.5583163687717947,-0.7671331897114309,0.6108463586834445
2018-08-30,0.9571832986452088,0.6074149079847306,1.3817783355540094,0.1207747265560531
2018-08-31,-0.03824700797230429,-0.1649480173063089,-0.09787636151707449,-0.17982190602619186
2018-09-03,-0.3320507018034367,-0.8881009981496386,-1.9743659413672563,-1.6840030675542355
2018-09-04,-1.5182462694194814,-1.0720711591849374,0.10321521789753763,-0.03789320430089233
2018-09-05,-0.1824859337319301,-0.5141103533634325,-0.6254884274333334,0.2949033949582646
2018-09-06,0.2538361826587702,2.41804114130472,1.068851909959541,1.9584511603390722
2018-09-07,1.8754286499699335,3.503084143112137,1.8963429876816982,2.984812069436372
2018-09-10,3.04769548226522,4.593644829682856,3.2720399248816263,3.1733913935660345
2018-09-11,3.185319911764021,-0.9083872832481914,1.5765815988036158,-1.6091773675530636
2018-09-12,-1.7987861913738892,-1.7348208214077698,-2.1049196113456947,-1.9543570794439307
2018-09-13,-1.8399060172279198,-2.531951351427712,-7.039091732644653,-6.640725263353783
2018-09-14,-6.547636793526224,-4.613982530982397,-2.059892264313373,2.0559369858665537
2018-09-17,2.0279810980252755,1.5130542021526312,3.1090127299301495,1.7559212629747756
2018-09-18,1.6765740522182024,0.6257486495147463,1.2420749879628543,-1.3214808440661028
2018-09-19,-1.2169236028704877,-0.3081713474874865,-0.7099570862951672,2.2306038727614976
2018-09-20,2.1977191406026315,2.8477000225633726,3.619579084060555,0.9167935876782537
2018-09-21,0.886115190940055,-0.5655465858374056,-0.21079757908420096,0.1129739404661237
2018-09-24,0.4619435749174924,0.4474781126270867,1.6333710979986997,0.44940901903961195
2018-09-25,0.02676765998430597,-0.7398811480685276,-2.8157502176618023,-2.0192647215945505
2018-09-26,-2.042861835193662,-2.5796516999434567,-2.1747369159795955,-1.829772118868545
2018-09-27,-1.5314605438672586,-0.6248092784941431,-0.017888672729241734,1.0312379791127744
2018-09-28,0.9213691734322186,0.2970376936379182,1.3447291313068221,0.6242740557837906
2018-10-01,0.5436139722563424,0.4198448524184646,0.33987167482336333,0.22506979992969206
2018-10-02,0.48197824276821377,0.5597447228275818,0.6718994201741941,-0.7373170570330245
2018-10-03,-1.0467041929171979,-1.165499166971216,-0.9326626157686697,0.29929215863375846
2018-10-04,0.57673440786343,0.4619831826468222,1.0516761552761618,0.22546847043980553
2018-10-05,-0.07280307755285786,1.3465232659258932,-0.020607552996360363,1.3773105682308937
2018-10-08,1.6200371437593575,0.6408021444699362,1.252469384755685,-0.4268098710467542
2018-10-09,-0.5511437767289085,-1.1292678686981343,-1.7408354934562376,-2.012084735867324
2018-10-10,-1.9813517074320832,-2.087011856218119,-2.8858278310022736,-2.4433049131552984
2018-10-11,-2.936232365620731,-1.8015694080051627,-2.2596152479276084,0.7297133490748204
2018-10-12,1.229338895436781,0.7549498934606568,3.2869103350682907,0.8824917666590404
2018-10-15,0.8338539563384979,0.06816591044799104,-2.8634774096790556,-3.3350902216435125
2018-10-16,-2.8596204488528842,-2.4613750340496456,-1.3787076917503593,1.3693871703405254
2018-10-17,0.9433676585073364,-0.31323331628352513,1.9411796098627982,-0.0950761050441045
2018-10-18,-0.1890113340747509,0.8801385805550629,-1.3156264704998273,0.8536382784382499
2018-10-19,1.1118369816972082,0.433110659535948,2.2433928331097257,-0.1130955683606487
2018-10-22,0.11139205774043781,-0.3289593555301859,-0.7995816160721146,-1.400428575905044
2018-10-23,-1.7542043595376795,-1.4499708362181833,-1.093474520542083,0.3952706075306795
2018-10-24,0.3897248761833512,0.7468655392851894,1.5106889224659983,0.6809077020441495
2018-10-25,0.5756641563826815,-0.2888729878390824,-1.059687901333057,-1.0648030451942303
2018-10-26,-1.0897637881838542,-0.632217629093795,-0.8885932636104943,-1.6208034965388711
2018-10-29,-1.4486668543190642,-2.3033864831542594,-3.490608133653829,-3.3221442458090844
2018-10-30,-3.011995814755152,-2.884442758765918,-3.321299212562979,-1.5327349839828353
2018-10-31,-1.564760989166197,-1.6985235821058862,1.052765272618201,0.735482092047237
2018-11-01,0.4690976875129385,-0.5743172511958181,-1.6568737540979481,-1.744063090680112
2018-11-02,-1.2699401825458205,3.10284547012456,1.4162393809900422,3.431085202030232
2018-11-05,2.5261051684618963,-0.39306158029851745,1.8044108326418937,0.2712831054287302
2018-11-06,0.531184660727907,1.221271095770593,1.0790632887178286,0.6798716948662291
2018-11-07,0.9497329437314493,1.933704327581239,1.8903672305502015,2.173362854323537
2018-11-08,2.047166227747452,2.612171578503597,2.1453023796040913,1.8272040563239456
2018-11-09,1.4213171066071089,0.2534204274343877,0.24567662294235182,-0.17084318819716832
2018-11-12,0.5123665471967694,1.5707713885981132,2.0159011787222068,1.8570045328430078
2018-11-13,1.6222292710029553,-0.169787899771694,-1.1284745539410757,-0.7116130784331727
2018-11-14,-1.30345525846658,-1.2514129811522987,0.10973648164386131,-0.8159547343212435
2018-11-15,-0.24008218417674232,-0.3952213803990736,-2.1834834137529766,-1.4368879648647943
2018-11-16,-1.7062824757702657,-0.42012177513204235,1.4057292342011667,0.15962077044966752
2018-11-19,0.21635183058008414,-1.5514995000969116,-1.1517229235611945,-0.4078316826050342
2018-11-20,-0.3832619391260926,1.1522965661544526,0.6672815754308996,0.9882438571075203
2018-11-21,1.0531986459592788,2.09750279844823,1.1735395888455966,1.918457388477986
2018-11-22,1.9081348688805544,1.2822395311762418,1.7038260762599993,0.7266160531709014
2018-11-23,0.5717714817492678,0.40107556412429973,-0.3005829992731078,-1.3226902984292541
2018-11-26,-1.1657291811479444,-2.2280776201609753,-1.7183990679290477,-0.7579385964230436
2018-11-27,-0.8005655542743516,-0.893845742340355,0.6581085311249311,-0.48914909745620394
2018-11-28,-0.22246653004724393,-0.6196520878751935,-1.3030770747019185,-0.6465180854830783
2018-11-29,-0.9871568367785891,0.751412137818853,0.518242368557233,1.355593576312551
2018-11-30,1.6076729070678781,1.1362026092748307,1.4379548211697826,0.8381832258938113
2018-12-03,0.8772051331139699,0.9967947070703792,1.018553913046456,0.18021618304007966
2018-12-04,-0.03770117755376659,-0.7372659919952669,-0.5940501442078593,0.12446748040522443
2018-12-05,0.05142716575914912,-0.2762095383506082,-1.5446566904312666,-1.9642496437275943
2018-12-06,-2.2952661939158676,-1.4400374359399954,-3.0806657815432494,0.5506034246440129
2018-12-07,1.1181305827702972,0.8269078588493137,3.813708177730766,0.5035567570280913
2018-12-10,0.27465257594430104,1.1145252045964122,0.02298481475971178,0.99177982425541
2018-12-11,1.217092034126365,0.3201442338952765,0.350985718602296,-1.3084460837144067
2018-12-12,-1.5666866335081626,1.5795929427716895,-0.24196712903865575,2.3680976910165765
2018-12-13,2.711624012925123,0.8514567377491055,2.918718003987898,1.4207644781907323
2018-12-14,1.1544096643671442,2.7623756824674515,1.6507833749179996,1.6988407412400084
2018-12-17,2.320168078562151,1.6401214794239218,2.2378190499040262,1.907357062133818
2018-12-18,1.3390619280229774,-0.2961140355554119,0.14780285645859398,-0.46590501659870937
2018-12-19,-0.35410995693914055,0.6444014192409312,1.313934556403541,0.38833735605607106
2018-12-20,0.5465028401850341,-0.4006453597067256,-1.0553259185647745,-0.283714229707279
2018-12-21,-0.47016806292197705,0.315342837479185,0.6215859395940999,0.6297568011579103
2018-12-24,0.7981713060279757,0.775332414599109,0.5433772480451458,0.3328908553124675
2018-12-27,0.4860348851283212,-0.02694310315160384,0.18817974605100252,-0.308294205893542
2018-12-28,-1.2239111627787895,-0.5860565343351849,-0.15758410904942646,-0.1011471470265917
2018-12-31,0.3467183442642104,0.415431228621857,-0.5193568327273864,-0.01158226370933217
2019-01-02,-0.23238046884993158,0.39287902169611655,0.30646362290758455,0.3911640879787135
2019-01-03,0.4479430534941427,-1.066198529417932,-2.2831365443568252,-2.9899884259977854
2019-01-04,-2.8164441733474646,-2.169948293739561,-0.4775522460475523,0.5995947801626659
2019-01-07,0.6394630068110587,-0.5639620201632538,-2.0670194712923453,-2.3834295836908566
2019-01-08,-2.349846146741598,-1.152679814840179,0.49669820000052317,0.9329847020685191
2019-01-09,1.184594843652248,0.28509610768574073,-0.3882609640137915,-1.3796004946404752
2019-01-10,-1.6550339546483848,-1.8791979749007646,-1.2018559933925093,0.07910083633131375
2019-01-11,0.3792694856465774,1.0548821582191674,1.5717231304167267,1.0067504934614855
2019-01-14,1.117926116961708,-0.003548123215569754,-0.8613653881594514,-0.3681388360941909
2019-01-15,-0.3758551136644779,-0.08134304666195966,1.0939014189325194,0.05943040180158948
2019-01-16,-0.6210258252350472,0.9683068351656567,-0.24006354991951856,1.2302023578780399
2019-01-17,1.651050004369861,0.9260237483049394,1.9026068138228902,0.3741225452285405
2019-01-18,0.41488690547739054,1.759576897881298,0.06205839350940446,1.8194156358185574
2019-01-21,1.6939831037289206,-0.24047920126304184,0.7699414367382995,-0.641724542386219
2019-01-22,-0.6171182812047178,0.8345084431065765,0.48246524072539715,1.071941313593669
2019-01-23,1.250154094099187,0.16655923960042224,0.5755435669738396,-0.7815998253567463
2019-01-24,-0.722200398823358,-1.0760521903614098,-1.02957743358333,-1.037471504678819
2019-01-25,-1.295430062181604,-1.4217385501014532,-1.0533922755545884,-0.27340742518628275
2019-01-28,-0.193024757746501,0.41793593672982077,-1.6139078529896174,-1.8650426490425325
2019-01-29,-1.8955929183234947,-1.7600082540202298,-0.9214815626251943,0.9595486484607523
2019-01-30,0.71930818956921,0.1658778128771098,1.1888757543686128,-0.5828004723619579
2019-01-31,-0.3559093620579505,-0.9873293150335712,-1.234405424257013,-1.2860763328278204
2019-02-01,-1.2509944189868945,-1.5662722547485304,-1.0494638402467529,-0.5750677911224084
2019-02-04,-0.8628489401352745,1.594820361858643,-0.45396665970780986,1.7591159186009782
2019-02-05,2.286067262595965,0.6116614564134645,2.522365152949996,0.12158910767127208
2019-02-06,-0.32475481233407044,0.9807968597682164,0.20845155663048642,0.7970805315046913
2019-02-07,1.1888184038197873,0.17890911233874615,0.5612516208535417,-0.40274049687410657
2019-02-08,-0.5493112819570344,-0.8541975805213406,-1.7528838243563447,-1.8202526903862646
2019-02-11,-2.057551254914279,-2.5193170832626994,-1.4076734258563621,-0.0063541762680658625
2019-02-12,0.2753136166091569,0.2358951895530907,-1.7934027128827386,-2.8880469885846387
2019-02-13,-3.1869519367869525,-2.901892109071158,-1.6740360857277834,0.376202323612285
2019-02-14,0.6972332253298025,0.08554057092701584,-0.1822863092630908,-2.123297983131141
2019-02-15,-2.2684879902123445,-1.2376538823057817,-0.5529746396068401,1.1508472211507992
2019-02-18,1.533051972912657,0.32624680026432723,0.711368782717378,-0.8055395686429017
2019-02-19,-0.8437692190277323,-0.5963683713118348,0.04296658661802667,0.316534198947424
2019-02-20,0.31060877238742474,-0.1701022499233656,0.0019362504774023386,0.44207603657649086
2019-02-21,0.01696907116474944,-0.2788178164943784,-2.481571008458094,-3.117077940732757
2019-02-22,-2.7691661516690282,-3.0044488253217008,-0.7303903285296623,0.22145796174042676
2019-02-25,-0.1727429105895086,0.8949429596008525,0.05085299806978169,0.5345992994830933
2019-02-26,0.9243038699470459,0.8291299120115903,1.4118046316532569,0.7580946030502442
2019-02-27,1.0324530681234962,3.208381325923491,1.254325706262092,2.999105417209875
2019-02-28,2.836443261795407,1.3153432448227187,2.0133826108617123,0.6803603786960367
2019-03-01,0.3740889296940969,0.6263072394295089,0.663090709887734,0.9585287646814653
2019-03-04,0.9296698822949675,1.732133543076007,1.3984565979284942,1.3670617669114216
2019-03-05,1.2844087175349914,0.4554665850789238,1.2182276968396408,-0.3628823972789846
2019-03-06,-0.03957702552470419,-0.5733540860733743,-0.9027696974443274,-1.3738323651093896
2019-03-07,-1.4434723730465844,0.05305992530528991,-0.4074837641213198,1.865650696932705
2019-03-08,1.6687707748132148,0.3776832545079921,1.2349669985118594,-0.4572427212102177
2019-03-11,-0.37226379636595713,-0.8378857093907509,-0.9908575495542041,-1.2557967023332481
2019-03-12,-0.8542419916263241,0.0536564147027732,0.23418100170034364,0.027340969622621353
2019-03-13,-0.757694248263553,-1.3875276567451715,-0.6054010210871409,-0.13993664112259646
2019-03-14,0.6769539537343429,0.6905231736451184,0.4205998172109763,0.7139478782331334
2019-03-15,0.6789516569794907,0.3664728045520764,-0.05922353360184907,-0.49940083857262085
2019-03-18,-1.1756728030227428,-1.4119790394982843,-2.083719781113177,-1.1357104824295778
2019-03-19,-0.6827412347837419,-0.8574877971926946,-0.15521444273730045,-1.2533602760440938
2019-03-20,-1.4324940088305276,-0.22392128207135764,-0.9251937780114247,0.8622559854330057
2019-03-21,0.7644384877716791,-0.4074365905292535,0.4520445513661747,-1.2633165775806248
2019-03-22,-0.9258656178861544,-0.9836823557863787,-0.7388907090239786,-0.5374818636469489
2019-03-25,-0.946992104068155,-0.3965775630802651,-0.07897397906999451,0.4309829014182515
