Date,Open,High,Low,Close
2018-03-02,-0.008995562908577873,0.003944778291016546,-0.002014099371701145,0.014903405502574948
2018-03-05,0.013958352250706855,0.023347363996991107,0.006030169026591231,0.021464238668299787
2018-03-06,0.019608471388376337,0.01904819497069441,0.027669749419250895,0.010561788051108521
2018-03-07,0.014458083175229699,0.004705891037412714,0.005830920310793144,0.01610645903105288
2018-03-08,0.015194974215071703,0.044084273132019285,0.027713192572474926,0.04412480490893789
2018-03-09,0.04063347533787024,0.011612457424090733,0.021446043385608515,0.0
2018-03-12,0.006314860858674252,0.010600805986640548,0.020092000082688646,-0.0036036075032985443
2018-03-13,-0.0018001805041478545,0.010489606671019443,-0.011823693905741596,0.028471674081311994
2018-03-14,0.02666824708216149,-0.007856871495220132,0.01272744453209846,-0.019486887673496735
2018-03-15,-0.0203817423193405,-0.009687438155689298,0.0009029345985922825,0.0008940545968807142
2018-03-16,-0.0017921151749815767,-0.00265839766661,-0.008155912903607761,-0.0017889092427244883
2018-03-19,-0.0017953326186742633,-0.0035555593013330954,-0.009140831470660858,-0.009896616986920551
2018-03-20,-0.0036003639251778585,0.029826772455233488,0.007319337342269702,0.04335044087361382
2018-03-21,0.04237173984330963,0.09554587136372986,0.043698436999454554,0.09097177820572659
2018-03-22,0.09239874052071095,0.02406014392919165,0.06829454743622645,-0.02481119669628757
2018-03-23,-0.033657023003476276,-0.031155167779795462,-0.0049019706002066685,0.021644131499586352
2018-03-26,0.025745589333435848,0.03650890905689698,0.01946533478810325,0.02968968070568009
2018-03-27,0.03818149797279685,0.04693598901859476,0.033178398697318603,0.05175508151189626
2018-03-28,0.04849887375082709,0.03081576690838566,-0.01329702814348974,-0.05175508151189622
2018-03-29,-0.05771552885575098,-0.04843736825820525,0.015625317903081033,0.02207931336577957
2018-04-03,0.022129861508102405,-0.011922644956906146,-0.030698986888806738,0.0015048911794203067
2018-04-04,0.0037664827954768648,0.01856718767557459,0.0260369737829954,-0.018209911379423054
2018-04-05,-0.018209911379423054,-0.03443453984834751,-0.020457046989520593,-0.03268773512957358
2018-04-06,-0.030317129515237417,0.006831146108835329,-0.003982482364317597,0.027313441963796842
2018-04-09,0.021086294739706846,0.015015297119995434,0.025995949901496406,0.02583730350810906
2018-04-10,0.02668858365239949,0.003718858878736977,0.01849051139763254,0.003743920509465061
2018-04-11,0.005253295383345628,0.00886923774077957,0.01063032030175633,0.003729955835063789
2018-04-12,-0.0007487832622411232,0.016782590176471435,-0.005301034753672518,0.011843217627906187
2018-04-13,0.017817843316793893,0.018638532390372414,0.029919958091588213,0.025428177169325467
2018-04-16,0.02255461197359377,0.009894073645198537,0.014630838893785714,0.004294924282880871
2018-04-17,0.00430725719758027,-0.011315537992575984,-0.0043668191663404025,-0.018746042821055332
2018-04-18,-0.015884810540023213,-0.010007231476245243,-0.00879126541117077,0.010857869972049086
2018-04-19,0.014451118538174506,0.01142869582362285,-0.026847250036187938,-0.031446832549670574
2018-04-20,-0.032072719887994,-0.042065665285512525,-0.04324998379381663,-0.03093419044787933
2018-04-23,-0.049345874103154976,-0.026267926820610188,-0.006334146276791902,-0.012336316817606434
2018-04-24,0.003883500026397612,0.008330226133942896,0.010272709855720406,0.02603516117576825
2018-04-25,0.017672376947078464,0.013483350337286988,0.024845998586530586,0.0022650066308520615
2018-04-26,0.012864346913003357,0.014037910613437876,0.010678972575854314,0.017196685461948004
2018-04-27,0.011215070820140003,0.0007334067068747537,0.00831134365079268,0.005175612292585107
2018-04-30,0.0037105793965357746,0.0014652017273279626,0.00898882456843328,0.0022099456508028917
2018-05-01,0.005908436686166268,0.009471837662566342,-0.003735529185087582,-0.01482606845997113
2018-05-02,-0.014089962427468879,-0.027942994511623225,-0.02808533742599142,-0.024954035854796133
2018-05-03,-0.02418863206695054,-0.02415211737177866,-0.018648559078072977,-0.007686432924156294
2018-05-04,-0.00845183671200191,-0.0015290522856779563,0.005475179888088941,0.004618945856294458
2018-05-07,0.0038506016002852334,0.045615384558273686,0.01471184103188982,0.04505266394094314
2018-05-08,0.048021229106554875,0.0,0.028042762175668492,-0.0014695079793599947
2018-05-09,0.0,0.032365284502031716,0.017043761963292107,0.028987536873252406
2018-05-10,0.025317807984289786,0.03477401833559679,0.02539128067085176,0.04264889614734952
2018-05-11,0.04196419909903221,0.010877061690675389,0.03933091206242354,0.0013679892694248104
2018-05-14,-0.0048060511320992825,-0.006784286536922466,-0.019472103412820296,0.0006832935011324836
2018-05-15,0.0006879945231818285,0.018212982360545426,0.00420463128203187,-0.02210034700066597
2018-05-16,-0.016643934839511557,0.01919953050708936,-0.01125187679743492,0.058321610434984184
2018-05-17,0.06497548859044926,0.01108586508176284,0.06104054329645633,0.007874056430906086
2018-05-18,-0.010540282035432271,-0.001297858715599952,-0.01204833851617448,-0.003273325344969249
2018-05-21,0.01576905211823143,0.014824635013801853,0.01603240753104901,0.02012401569682497
2018-05-22,0.010376227986090798,0.02900581657090653,0.02680775114544342,0.02475531048060798
2018-05-23,0.024849956623423663,-0.003112358565923498,0.009630893060961366,0.0037546977777698485
2018-05-24,0.009395621889743803,0.022195732391784347,0.016476925363533314,0.017337895605330344
2018-05-25,0.01791830454400521,-0.004277427847778998,-0.003778342026405895,-0.01796270037417248
2018-05-28,-0.031728944642865846,0.012777782613171466,-0.006329135051647512,0.019189694393141186
2018-05-29,0.03539643041623042,0.003018414606807961,0.01949134324697339,-0.0006133088202057219
2018-05-30,-0.007348471524791978,-0.008474626990972232,-0.01758839310088739,-0.028626721426436914
2018-05-31,-0.019864092000092856,-0.030866647980527268,-0.06276569554978732,-0.06050625760963275
2018-06-01,-0.0620755171163472,-0.0370412716803491,-0.003379523324652484,0.025166891164323902
2018-06-04,0.017196190938914335,0.052593684687833944,0.028039220064393126,0.05348187219614649
2018-06-05,0.056101389083696857,0.030397477184370948,0.031110739760248054,-0.022571491162170474
2018-06-06,-0.020670952104196255,-0.03348866975404397,-0.006402070522022523,0.010094722947010255
2018-06-07,0.012578782206859965,0.004324999018601277,0.009587801155153612,0.004384598317824126
2018-06-08,-0.0012507819016526025,-0.006184311608784545,0.0031756139738863777,-0.011313759900273404
2018-06-11,-0.008168440014839075,-0.015630202540164593,-0.034842234067876544,-0.021080307910730536
2018-06-12,-0.022329476398088657,-0.01076982218405536,-0.0172189684755334,-0.022194122473399077
2018-06-13,-0.028134011286796816,-0.008314726508355299,0.005994023940210426,0.01050567771421432
2018-06-14,0.017757783300706046,0.001924928409584418,-0.011352375675829892,-0.026474080892945385
2018-06-15,-0.030445766534164205,-0.03456490161708726,-0.028612306052525127,-0.025816651194455534
2018-06-18,-0.025179962508849362,-0.006657814206867044,-0.0090247054719182,0.004806051132099174
2018-06-19,-0.0006894174695677704,-0.01888120824575111,-0.008403410796379391,-0.024966622730461057
2018-06-20,-0.018093743442698956,-0.009575996568284362,-0.002816903271113492,0.01809374344269908
2018-06-21,0.01463950857461129,0.02712030621919382,0.0028169032711133734,0.02115397885317876
2018-06-22,0.02730545069026744,0.01658412801553526,0.03319806940959562,0.020715742471679406
2018-06-25,0.02000066670666965,0.006557400546159261,0.02020270731751947,-0.005970166986503796
2018-06-26,-0.008617885619389545,-0.01183445764700291,-0.01680711831638129,0.0
2018-06-27,0.0019953448588961877,0.013140793561058328,0.01813956355015979,0.015186822091427786
2018-06-28,0.016474837203505042,0.003908799765052639,-0.004671346499293242,-0.017184824754100856
2018-06-29,-0.02314152856169449,-0.011772536225267348,-0.0046932704317495565,-0.0006668889877037677
2018-07-02,0.0013368985948415987,0.001971739054839883,-0.004040409537004974,0.005322700523897666
2018-07-03,0.0013351136829694225,0.0052390427625219945,0.01140569224656556,0.0019887311824744805
2018-07-04,0.005986050465303633,0.015554428955650738,0.00465891025724127,0.02743477093419401
2018-07-05,0.030047982359691205,0.014048762349703866,0.018421573567362595,0.010256500167189061
2018-07-06,0.00513479947203844,-0.0006343165452138862,0.009730858489667194,0.0012746974320005163
2018-07-09,0.00510856794272258,0.02196511275914983,0.006435028640907904,0.01892800988551886
2018-07-10,0.020801254267199316,0.009267906930781677,0.023455908951977557,0.0031201273362436777
2018-07-11,-0.0006240249812485674,0.016468807713268165,-0.010075651988741587,0.01668249995993606
2018-07-12,0.015484979590733196,0.001209189990139177,0.005680040515703522,-0.014193388531669172
2018-07-13,-0.002461539704446572,-0.019524720296572033,-0.0037831066557038454,-0.0018662524856762606
2018-07-16,-0.004941331857834435,0.008589009856543652,0.003153581926068866,-0.00812758459665838
2018-07-17,-0.016230069120040852,-0.016010194194160606,-0.0050505157860685915,0.009372139828863032
2018-07-18,0.0037688486822288684,0.023920183717652053,0.009448889197932289,0.020314641351179358
2018-07-19,0.025991562152190048,0.03337616115699813,0.025991562152190048,0.027053047471709824
2018-07-20,0.030086505174833324,0.01049572317201387,0.02652355603748059,0.012378584232639971
2018-07-23,0.01646127705407193,0.01611082027269849,0.013589573980645557,0.018572791559842504
2018-07-24,0.013897154754242812,0.003987473241221455,0.0017590154051796245,-0.016816864857577447
2018-07-25,-0.011567508971433717,-0.007990910101030693,-0.0017590154051796698,0.013937507843781458
2018-07-26,0.00580048030044119,-0.004595068395422527,-0.005885832177261256,-0.0028876716571967415
2018-07-27,0.0034642066976691933,-0.00115207386014531,0.0017693900222265277,-0.009880928981603008
2018-07-30,-0.013345135679272167,-0.0040427430169587076,-0.0017693900222264366,-0.004097166984070212
2018-07-31,-0.005858247568368093,0.009216655104924048,-0.010682594169971285,0.02032000249095753
2018-08-01,0.022081083075255175,0.02267670867102972,0.03574948519907654,0.0216040238652754
2018-08-02,0.024972920931380097,0.0005603810737849048,0.00859850525523177,-0.007905179507113261
2018-08-03,-0.007878487572079939,-0.0011210763505992614,0.005123836999869466,0.0022650066308520615
2018-08-06,0.0022573373016498643,-0.0028082017892904114,-0.003982935564077793,-0.006241155010491531
2018-08-07,-0.007923074837327211,-0.00733844670645286,-0.013199617755919135,-0.0034207559012452895
2018-08-08,-0.00855925339567006,-0.0005667328006603847,0.0028843400440863496,-0.006301940077277347
2018-08-09,-0.0034443202822444776,-0.0011344300706117583,0.0,0.01142869582362285
2018-08-10,0.013139292141841803,0.016882787038750936,0.0074605797983066,0.01634299547652159
2018-08-13,0.015207277012594273,0.009994530724995588,0.020934286417842323,0.009457650468211398
2018-08-14,0.010564457443402455,0.0044101504775525685,0.0005597537229838751,0.005521825184307947
2018-08-15,0.004965527444049621,0.005485477276671278,0.0022358869012836947,-0.0038620737659435275
2018-08-16,-0.011068181612612351,-0.003287674194191861,0.0022308988616675284,-0.005543251444762117
2018-08-17,0.0005563282480066141,0.001645188196688369,0.001669914109186487,0.008303396724549
2018-08-20,0.007204242851847838,0.014686149189532777,0.007204242851847838,0.019110600712042923
2018-08-21,0.022926768401946476,0.046937167962885544,0.02022479431821619,0.04339305104138959
2018-08-22,0.045366428957292024,0.027440746154953434,0.033522692038643435,0.025058841260066675
2018-08-23,0.01890222306516143,0.03690455693545098,0.033447934067540125,0.028872090094089062
2018-08-24,0.035300707353476235,0.006740516613842765,0.01007057856359609,0.015096463962873096
2018-08-27,0.01599258703407432,0.044576932071362325,0.03736914650796432,0.029056580957927708
2018-08-28,0.03170362518341737,-0.01153947722828599,-0.00580834159574679,-0.029056580957927687
2018-08-29,-0.0379732381970126,-0.011204599012863019,-0.01763023137627073,0.017725014948377756
2018-08-30,0.027202822680060985,0.014911739495682698,0.034955015033576634,0.004737100284269296
2018-08-31,0.0004706989966879232,-0.002315351809997203,-0.0009546540104505499,-0.0033136124994153806
2018-09-03,-0.007557900879742622,-0.01871837525429114,-0.048432062106518466,-0.044602642524562745
2018-09-04,-0.04064420093813502,-0.02293459338932215,0.004002006341854466,0.0004956629593424123
2018-09-05,-0.0034627786270852463,-0.010201691586144625,-0.01407765833059611,0.009371215313251583
2018-09-06,0.008388896963141218,0.05417001203975518,0.0274673947006107,0.05259338165197503
2018-09-07,0.05124415313099878,0.07697817190384405,0.04714677842570208,0.0783573643790558
2018-09-10,0.081119481762715,0.09938983577834701,0.0790300493591501,0.08301978638322101
2018-09-11,0.08456902249633896,-0.019182424159778794,0.03958805941465465,-0.04250791746631974
2018-09-12,-0.04863194883803653,-0.03827254620487576,-0.0518206278502892,-0.05220790868009243
2018-09-13,-0.04980812397521608,-0.05703763359944921,-0.18911380272789846,-0.1941560144409575
2018-09-14,-0.19453021926009273,-0.10777889652210801,-0.050650629822351766,0.055069225362127106
2018-09-17,0.055182857019391955,0.03474058618985742,0.07530438306413058,0.04743005801466716
2018-09-18,0.046086586864406115,0.015317078293301326,0.03161915624561246,-0.03449455426273678
2018-09-19,-0.03213518967357971,-0.005542739363484483,-0.016194685919980606,0.05948996071103543
2018-09-20,0.05954711395849633,0.06326397140243374,0.0869263393604275,0.025748548923562216
2018-09-21,0.02531780798429,-0.011368727606759778,-0.003748832881519685,0.004528993248706533
2018-09-24,0.013992555086125135,0.011368727606759759,0.04093466422912321,0.013465194469158732
2018-09-25,0.0022386398424573827,-0.015334364000106687,-0.0704746873042743,-0.05404245316169116
2018-09-26,-0.055633742794611425,-0.05817178259798666,-0.05363748340375678,-0.04869605095116109
2018-09-27,-0.04101901944454527,-0.012715028849035444,0.0010198879007453808,0.028733410853615828
2018-09-28,0.02625333083742451,0.008024588730124928,0.034071431910524544,0.018078513303710516
2018-10-01,0.01618312328809413,0.010755305921471276,0.009804000096620835,0.007515300754465137
2018-10-02,0.014530370481158707,0.01385703466142628,0.0178878349447469,-0.018418466362905155
2018-10-03,-0.027360197213876815,-0.02508259688124137,-0.02179790835258982,0.009487737205109164
2018-10-04,0.0170701157716035,0.011690570365836714,0.027054790231631477,0.0075259057003469665
2018-10-05,-0.0004702562983438409,0.031123793664863876,0.0009528347552718458,0.037705616005475756
2018-10-08,0.044615355062303234,0.015649771667127596,0.03186773884802248,-0.009977407031998791
2018-10-09,-0.0135871655463084,-0.024249055253314385,-0.04239919090036406,-0.05383935297716268
2018-10-10,-0.05386457675871542,-0.04652001563489282,-0.07233269245084195,-0.06611102511206247
2018-10-11,-0.08168827004442644,-0.03983042279796016,-0.055850727194235394,0.020849979805866534
2018-10-12,0.03438881327518704,0.01816892601678082,0.07936919358847028,0.024852173674989014
2018-10-15,0.023929357145899763,0.0029154539601239137,-0.07173972878731348,-0.09197749685302213
2018-10-16,-0.07942713363132191,-0.05536192933266648,-0.033115608784497666,0.03750109353194535
2018-10-17,0.026836653953559785,-0.005656996315140684,0.048202101817877686,-0.001037344491362713
2018-10-18,-0.0036410963503709366,0.02092446844592916,-0.031507223245707545,0.024097551579060524
2018-10-19,0.031292627680880966,0.011049836186584935,0.05528641501182153,-0.0015209128407066201
2018-10-22,0.004535155165391363,-0.006012042156627834,-0.018445845790751342,-0.036687141998188434
2018-10-23,-0.04735830891895806,-0.03165144254804697,-0.025863510589919352,0.012032580434248007
2018-10-24,0.01205149508681299,0.01799071910597008,0.03802332206207391,0.019568080607566554
2018-10-25,0.017041465854851834,-0.005107263399782046,-0.025007953950003745,-0.027398974188114503
2018-10-26,-0.028565951706805835,-0.012883455706188004,-0.020686638608721733,-0.042833099994136356
2018-10-29,-0.038672918014959375,-0.05162093049598038,-0.08851265335627019,-0.09159716909540339
2018-10-30,-0.08392940407737312,-0.06544918507447044,-0.08395660699467275,-0.040372455290387514
2018-10-31,-0.041964199099031964,-0.03742640551911691,0.027080958602670614,0.021001389534387883
2018-11-01,0.014184634991956163,-0.011567861110458327,-0.04023904318018189,-0.0462871867630611
2018-11-02,-0.03362707871482298,0.06862538204813699,0.03577617316528365,0.08935604394888387
2018-11-05,0.06793679366147697,-0.0074605797983064975,0.04497947439688133,0.008743862179414624
2018-11-06,0.01585005298035652,0.028394866216148944,0.027712616819671004,0.01954085165916759
2018-11-07,0.02700537566926095,0.04381861997084472,0.04700604237593079,0.05804336964991514
2018-11-08,0.05567709551117917,0.05828913077536828,0.05299253014051038,0.049250392757750075
2018-11-09,0.03942691997945792,0.007052925961886084,0.007498696091120384,-0.0030721990369701403
2018-11-12,0.01534556967466032,0.035991067250589384,0.04995835893366676,0.050010420574661416
2018-11-13,0.0446724400515926,-0.00242424361150628,-0.026750566288650697,-0.017716998853946276
2018-11-14,-0.034571344065088785,-0.027061922042957192,0.00416233691468733,-0.02056756725589227
2018-11-15,-0.00503779402995707,-0.007509422022131571,-0.05386532634147901,-0.0377013408680835
2018-11-16,-0.04599105503012344,-0.008072697725111176,0.035525802641865646,0.00577277908574125
2018-11-19,0.007376218902343867,-0.03400636798519509,-0.02734021805542629,-0.00946379303095014
2018-11-20,-0.008963940855355467,0.026888900216331217,0.0177758518410573,0.02761311153662754
2018-11-21,0.029743909347100618,0.047331374705771936,0.029978579454842676,0.05157588549294922
2018-11-22,0.05208989218635304,0.02972414420453031,0.042602791379576385,0.020768676945913903
2018-11-23,0.01693725463435792,0.01033843794754037,-0.005976113403341778,-0.034528107781192544
2018-11-26,-0.030696685469636532,-0.04984261120571022,-0.04182149485333872,-0.01898158888382519
2018-11-27,-0.020495593715040058,-0.018849764460880283,0.017553367580900918,-0.011666376295232954
2018-11-28,-0.004555816535860691,-0.012597798253234501,-0.031187558856704354,-0.01594273931883397
2018-11-29,-0.02569514438416355,0.018090945649039045,0.014154889022533167,0.03714494696943679
2018-11-30,0.044293318043063044,0.02653718376528561,0.036293275375986984,0.023693112257288044
2018-12-03,0.02508122621616972,0.02348538327141528,0.026258630332358465,0.006321440938797966
2018-12-04,0.00048555475583746046,-0.0152747599903077,-0.013290867563347792,0.004835599364527736
2018-12-05,0.002908387895957002,-0.004821610112469791,-0.037359215893169755,-0.05248729404672045
2018-12-06,-0.06292639762221015,-0.03142133800487349,-0.07751675106985144,0.016137516111340754
2018-12-07,0.031458707817792184,0.01975372873623243,0.09131007320218719,0.014896005325414725
2018-12-10,0.008950830520084578,0.026063251343730748,0.00202737018250204,0.02770529573490298
2018-12-11,0.03406655456360627,0.00853895131423234,0.01007565198874164,-0.03413300636945847
2018-12-12,-0.04201888275410119,0.03618205437440641,-0.004521484718845896,0.06295616868752169
2018-12-13,0.0726455403330929,0.020293819339813682,0.07093794068061735,0.03882652562242052
2018-12-14,0.03241552929764205,0.06146460506615998,0.04134718491384012,0.045970011037656466
2018-12-17,0.06268370229368654,0.03749151760617084,0.05515621074841183,0.05129329438755048
2018-12-18,0.0372713947972316,-0.005270638595007653,0.005097717071668801,-0.011036286142885997
2018-12-19,-0.008163310639161094,0.01572930190854369,0.03333642026759171,0.011848963960876237
2018-12-20,0.016260520871780326,-0.0076320916759244,-0.024897551621727087,-0.0061112433017272575
2018-12-21,-0.011354542102925897,0.008432091718591264,0.016667052485211643,0.018222816464672192
2018-12-24,0.02298024931032021,0.01861808581443478,0.014766470116300995,0.010379334696948692
2018-12-27,0.014639232750929492,0.0007846214604179258,0.006088916721577159,-0.00677428372667339
2018-12-28,-0.03233169264056139,-0.01183445764700291,-0.002431119511819681,-0.0012002401920961016
2018-12-31,0.01089379343055343,0.010657294473987979,-0.011424032851584201,0.0012002401920961536
2019-01-02,-0.00482704074831598,0.010156337302287308,0.008986988590986233,0.011923829667504895
2019-01-03,0.01361654999116484,-0.022799729747904698,-0.056464924244390785,-0.08188821307474095
2019-01-04,-0.07815507112873611,-0.04847212329849952,-0.010380716054560741,0.017428708965380568
2019-01-07,0.01874788613732888,-0.01133275507655446,-0.050835733180757216,-0.06439806183542301
2019-01-08,-0.06451038026435808,-0.024787593884404848,0.013630379130690696,0.026171376175560163
2019-01-09,0.033210933545029575,0.007758659609960275,-0.008155912903607761,-0.036108223973557646
2019-01-10,-0.04453095481003576,-0.041645290255195,-0.028612934883481288,0.0036248340551031702
2019-01-11,0.01177016757015403,0.02475811691913933,0.03947277011948978,0.028095493453035036
2019-01-14,0.03145331265832918,0.0013091863096192109,-0.020000666706669428,-0.008390422373702577
2019-01-15,-0.008760459005361172,-0.0004362050232742043,0.02806884135617964,0.0030994047392871047
2019-01-16,-0.015517934980672736,0.0228606030457495,-0.004474280394920966,0.0339015516756812
2019-01-17,0.04542265528579228,0.021932553554004686,0.04729427757784912,0.011472401162237
2019-01-18,0.0127282159599532,0.04007077375123475,0.002989538848365986,0.04905166255667246
2019-01-21,0.04653917841311324,-0.004016069654889831,0.020262407027993697,-0.015812208627984783
2019-01-22,-0.015409875088057563,0.01992097749455435,0.013283715463210336,0.029792863745248248
2019-01-23,0.034936297438412686,0.005115100666770409,0.01554859474895433,-0.019628108610338545
2019-01-24,-0.018319907022014317,-0.02302602723330076,-0.02424610246543972,-0.026646380794509334
2019-01-25,-0.03434515820397186,-0.03099758780127635,-0.024848614774718437,-0.005833349874698627
2019-01-28,-0.003750785810082585,0.010712916629770752,-0.03913542894360098,-0.04968902184463375
2019-01-29,-0.05140317845996475,-0.038860122436224005,-0.021515845680042393,0.026864700520439447
2019-01-30,0.020879401385358366,0.0050998835566514866,0.03034592512831428,-0.014209065755174752
2019-01-31,-0.008212710954627384,-0.020990275891835743,-0.02944012796493358,-0.03351283637483983
2019-02-01,-0.03309368842991304,-0.03434948001463768,-0.024749200882269017,-0.013998873899403345
2019-02-04,-0.022228177602734087,0.03651164301913289,-0.009792570676149534,0.047511710274243266
2019-02-05,0.06181118147239703,0.015005640617870176,0.06178167861374966,0.00475882360337194
2019-02-06,-0.007357747973703723,0.02313457540165689,0.006586192852856876,0.022616709696800616
2019-02-07,0.033322177383692406,0.005390848634876373,0.015201161332050557,-0.009326053181189778
2019-02-08,-0.013536585717533375,-0.0179433147059964,-0.04270955069615902,-0.04842821945785741
2019-02-11,-0.05605670608166198,-0.05673744982615461,-0.033855017321686214,0.0013401833589557818
2019-02-12,0.008968669982760316,0.00666224982541625,-0.04375400698955321,-0.07892725858967073
2019-02-13,-0.08912399661018576,-0.06586742498762499,-0.04068021231773492,0.011527505171067414
2019-02-14,0.020290551189733986,0.003304227693550216,-0.0030425986960966747,-0.05698987924782478
2019-02-15,-0.06215017512527201,-0.026744669494344474,-0.012263822586578982,0.031843486541953375
2019-02-18,0.04234754782909236,0.008674753193673649,0.01884445883738675,-0.02028266414087745
2019-02-19,-0.021697103610573042,-0.012068695845468144,0.0025195276618835264,0.009945382819887494
2019-02-20,0.009920716286747979,-0.0024313165392859672,0.0015086751667211717,0.013271268755777272
2019-02-21,0.001972387227204354,-0.004880439164908427,-0.061661591444448376,-0.08559193033540351
2019-02-22,-0.07676401621183815,-0.06832912759784746,-0.016707475671058396,0.007419217922028647
2019-02-25,-0.003196593025627481,0.021249827832044946,0.0027137058715963258,0.01571535747962818
2019-02-26,0.026331168427284408,0.01980262729617973,0.03567053713671916,0.021594669481460146
2019-02-27,0.029195415472899226,0.07083464680875269,0.03191212638208018,0.07871151449312526
2019-02-28,0.07580120862059689,0.030445155863736643,0.04989921267137178,0.019553695626637377
2019-03-01,0.011630742880005878,0.015329425521207597,0.017674212161353394,0.02683809022030017
2019-03-04,0.02647347666717137,0.03947881097378742,0.03535251871571965,0.03744106118426438
2019-03-05,0.03583661516904092,0.011545990997060728,0.031048613275663883,-0.00824836454212304
2019-03-06,0.0004344992464620286,-0.011545990997060796,-0.021043982305737143,-0.03594795763826646
2019-03-07,-0.038525906802592005,0.002577321014300319,-0.00863445491633206,0.05023082325124201
2019-03-08,0.04588365477629574,0.009818648784464973,0.031449132682503295,-0.010801574020463814
2019-03-11,-0.008661812492350257,-0.0175706255887828,-0.023267268857852685,-0.03267398823465326
2019-03-12,-0.0219885728038659,0.0025906750240924626,0.007216991180223392,0.002241650792983161
2019-03-13,-0.01930475214586788,-0.0302058420570659,-0.013574869091068874,-0.0022416507929831518
2019-03-14,0.01974929538501807,0.016747857301222763,0.011775498385155882,0.020436073263306643
2019-03-15,0.01980262729617973,0.009569451016150893,0.0,-0.01194440212515218
2019-03-18,-0.030975927894304905,-0.030771658666753774,-0.05126959742431524,-0.02935410579231298
2019-03-19,-0.017226173923572733,-0.01801850550267825,-0.002372480353630468,-0.03260652156686398
